provincia_nombre,casos,prop_masc,prop_joven,edad_media,anio,mes,region,cluster_territorial,perfil_dominante,lag1,lag2,lag3,roll3_mean,roll3_std,umbral_alerta,alerta
Entre Ríos,17,0.7647058823529411,0.47058823529411764,41.411764705882355,2021,8,Centro,1,1,20.0,9.0,15.0,14.666666666666666,5.507570547286102,22.6,0
Entre Ríos,16,0.8125,0.1875,42.625,2021,9,Centro,1,1,17.0,20.0,9.0,15.333333333333334,5.686240703077327,22.6,0
Entre Ríos,22,0.9090909090909091,0.2727272727272727,42.90909090909091,2021,10,Centro,1,1,16.0,17.0,20.0,17.666666666666668,2.081665999466133,22.6,0
Entre Ríos,26,0.8461538461538461,0.4230769230769231,43.34615384615385,2021,11,Centro,1,1,22.0,16.0,17.0,18.333333333333332,3.2145502536643193,22.6,1
Entre Ríos,21,0.7142857142857143,0.6190476190476191,30.095238095238095,2021,12,Centro,1,1,26.0,22.0,16.0,21.333333333333332,5.033222956847167,22.6,0
Entre Ríos,17,0.8235294117647058,0.4117647058823529,42.88235294117647,2022,1,Centro,1,1,21.0,26.0,22.0,23.0,2.6457513110645934,22.6,0
Entre Ríos,17,0.7058823529411765,0.23529411764705882,45.529411764705884,2022,2,Centro,1,1,17.0,21.0,26.0,21.333333333333332,4.509249752822895,22.6,0
Entre Ríos,19,0.8421052631578947,0.5263157894736842,36.73684210526316,2022,3,Centro,1,1,17.0,17.0,21.0,18.333333333333332,2.3094010767585043,22.6,0
Entre Ríos,20,0.85,0.3,43.0,2022,4,Centro,1,1,19.0,17.0,17.0,17.666666666666668,1.154700538379251,22.6,0
Entre Ríos,14,0.8571428571428571,0.5,39.142857142857146,2022,5,Centro,1,1,20.0,19.0,17.0,18.666666666666668,1.5275252316519456,22.6,0
Entre Ríos,18,0.7222222222222222,0.16666666666666666,42.27777777777778,2022,6,Centro,1,1,14.0,20.0,19.0,17.666666666666668,3.214550253664318,22.6,0
Entre Ríos,24,0.9166666666666666,0.3333333333333333,42.0,2022,7,Centro,1,1,18.0,14.0,20.0,17.333333333333332,3.0550504633038935,22.6,1
Entre Ríos,20,0.8,0.3,40.5,2022,8,Centro,1,1,24.0,18.0,14.0,18.666666666666668,5.033222956847167,22.6,0
Entre Ríos,22,0.9545454545454546,0.45454545454545453,36.77272727272727,2022,9,Centro,1,1,20.0,24.0,18.0,20.666666666666668,3.055050463303897,22.6,0
Entre Ríos,24,0.7083333333333334,0.20833333333333334,44.291666666666664,2022,10,Centro,1,1,22.0,20.0,24.0,22.0,2.0000000000000075,22.6,1
Entre Ríos,20,0.6,0.2,49.25,2022,11,Centro,1,1,24.0,22.0,20.0,22.0,2.0000000000000075,22.6,0
Entre Ríos,23,0.6521739130434783,0.43478260869565216,35.04347826086956,2022,12,Centro,1,1,20.0,24.0,22.0,22.0,2.0000000000000075,22.6,1
Formosa,3,0.6666666666666666,0.0,35.333333333333336,2017,4,NEA,2,1,2.0,6.0,6.0,4.666666666666667,2.3094010767585034,7.0,0
Formosa,3,0.0,0.6666666666666666,22.0,2017,5,NEA,2,1,3.0,2.0,6.0,3.6666666666666665,2.081665999466133,7.0,0
Formosa,5,0.6,0.4,37.0,2017,6,NEA,2,1,3.0,3.0,2.0,2.6666666666666665,0.5773502691896258,7.0,0
Formosa,4,0.75,0.5,30.75,2017,7,NEA,2,1,5.0,3.0,3.0,3.6666666666666665,1.1547005383792517,7.0,0
Formosa,4,0.75,0.75,29.5,2017,8,NEA,2,1,4.0,5.0,3.0,4.0,1.0,7.0,0
Formosa,6,0.8333333333333334,0.6666666666666666,29.5,2017,9,NEA,2,1,4.0,4.0,5.0,4.333333333333333,0.5773502691896258,7.0,0
Formosa,5,0.8,1.0,22.0,2017,10,NEA,2,1,6.0,4.0,4.0,4.666666666666667,1.1547005383792515,7.0,0
Formosa,6,0.8333333333333334,0.5,38.666666666666664,2017,11,NEA,2,1,5.0,6.0,4.0,5.0,0.9999999999999998,7.0,0
Formosa,10,0.7,0.5,42.0,2017,12,NEA,2,1,6.0,5.0,6.0,5.666666666666667,0.5773502691896253,7.0,1
Formosa,7,0.8571428571428571,0.7142857142857143,29.142857142857142,2018,1,NEA,2,1,10.0,6.0,5.0,7.0,2.6457513110645907,7.0,0
Formosa,2,1.0,0.5,49.5,2018,2,NEA,2,1,7.0,10.0,6.0,7.666666666666667,2.081665999466133,7.0,0
Formosa,6,1.0,0.5,43.666666666666664,2018,3,NEA,2,1,2.0,7.0,10.0,6.333333333333333,4.041451884327381,7.0,0
Formosa,1,1.0,1.0,22.0,2018,4,NEA,2,1,6.0,2.0,7.0,5.0,2.6457513110645916,7.0,0
Formosa,8,0.75,0.625,30.75,2018,5,NEA,2,1,1.0,6.0,2.0,3.0,2.6457513110645925,7.0,1
Formosa,6,0.6666666666666666,0.5,35.333333333333336,2018,6,NEA,2,1,8.0,1.0,6.0,5.0,3.6055512754639896,7.0,0
Formosa,5,0.8,0.6,35.0,2018,7,NEA,2,1,6.0,8.0,1.0,5.0,3.6055512754639896,7.0,0
Formosa,4,0.75,0.25,35.75,2018,8,NEA,2,1,5.0,6.0,8.0,6.333333333333333,1.5275252316519463,7.0,0
Formosa,7,0.5714285714285714,0.42857142857142855,39.857142857142854,2018,9,NEA,2,1,4.0,5.0,6.0,5.0,1.0000000000000018,7.0,0
Formosa,3,0.6666666666666666,1.0,20.333333333333332,2018,10,NEA,2,1,7.0,4.0,5.0,5.333333333333333,1.5275252316519472,7.0,0
Formosa,8,0.875,0.375,35.75,2018,11,NEA,2,1,3.0,7.0,4.0,4.666666666666667,2.0816659994661335,7.0,1
Formosa,8,0.75,0.875,29.5,2018,12,NEA,2,1,8.0,3.0,7.0,6.0,2.6457513110645907,7.0,1
Formosa,4,1.0,0.25,42.0,2019,1,NEA,2,1,8.0,8.0,3.0,6.333333333333333,2.8867513459481287,7.0,0
Formosa,6,0.8333333333333334,0.6666666666666666,33.666666666666664,2019,2,NEA,2,1,4.0,8.0,8.0,6.666666666666667,2.3094010767585034,7.0,0
Formosa,4,1.0,0.25,34.5,2019,3,NEA,2,1,6.0,4.0,8.0,6.0,2.0,7.0,0
Formosa,4,0.75,0.25,55.75,2019,4,NEA,2,1,4.0,6.0,4.0,4.666666666666667,1.154700538379252,7.0,0
Formosa,7,0.8571428571428571,0.2857142857142857,52.714285714285715,2019,5,NEA,2,1,4.0,4.0,6.0,4.666666666666667,1.154700538379252,7.0,0
Formosa,7,0.7142857142857143,0.7142857142857143,24.857142857142858,2019,6,NEA,2,1,7.0,4.0,4.0,5.0,1.7320508075688772,7.0,0
Formosa,5,0.6,0.8,27.0,2019,7,NEA,2,1,7.0,7.0,4.0,6.0,1.7320508075688772,7.0,0
Formosa,4,1.0,1.0,22.0,2019,8,NEA,2,1,5.0,7.0,7.0,6.333333333333333,1.1547005383792515,7.0,0
Formosa,3,1.0,0.6666666666666666,23.666666666666668,2019,9,NEA,2,1,4.0,5.0,7.0,5.333333333333333,1.5275252316519465,7.0,0
Formosa,7,1.0,0.5714285714285714,34.857142857142854,2019,10,NEA,2,1,3.0,4.0,5.0,4.0,0.9999999999999993,7.0,0
Formosa,4,1.0,0.5,32.0,2019,11,NEA,2,1,7.0,3.0,4.0,4.666666666666667,2.0816659994661326,7.0,0
Formosa,8,0.875,0.625,37.0,2019,12,NEA,2,1,4.0,7.0,3.0,4.666666666666667,2.0816659994661326,7.0,1
Formosa,8,0.75,0.75,34.5,2020,1,NEA,2,1,8.0,4.0,7.0,6.333333333333333,2.0816659994661326,7.0,1
Formosa,0,0.7492790221051091,0.590210071731811,32.85882897295941,2020,2,NEA,2,1,8.0,8.0,4.0,6.666666666666667,2.309401076758503,7.0,0
Formosa,9,0.7777777777777778,0.4444444444444444,34.22222222222222,2020,3,NEA,2,1,0.0,8.0,8.0,5.333333333333333,4.618802153517007,7.0,1
Formosa,6,0.6666666666666666,0.6666666666666666,37.0,2020,4,NEA,2,1,9.0,0.0,8.0,5.666666666666667,4.932882862316248,7.0,0
Formosa,7,0.5714285714285714,0.42857142857142855,42.714285714285715,2020,5,NEA,2,1,6.0,9.0,0.0,5.0,4.582575694955841,7.0,0
Formosa,3,0.6666666666666666,0.3333333333333333,28.666666666666668,2020,6,NEA,2,1,7.0,6.0,9.0,7.333333333333333,1.5275252316519476,7.0,0
Formosa,10,0.7,0.7,23.0,2020,7,NEA,2,1,3.0,7.0,6.0,5.333333333333333,2.0816659994661335,7.0,1
Formosa,6,0.6666666666666666,0.8333333333333334,27.833333333333332,2020,8,NEA,2,1,10.0,3.0,7.0,6.666666666666667,3.5118845842842465,7.0,0
Formosa,3,0.6666666666666666,0.6666666666666666,27.0,2020,9,NEA,2,1,6.0,10.0,3.0,6.333333333333333,3.5118845842842465,7.0,0
Formosa,11,0.6363636363636364,0.7272727272727273,25.181818181818183,2020,10,NEA,2,1,3.0,6.0,10.0,6.333333333333333,3.5118845842842465,7.0,1
Formosa,0,0.7492790221051091,0.590210071731811,32.85882897295941,2020,11,NEA,2,1,11.0,3.0,6.0,6.666666666666667,4.041451884327381,7.0,0
Formosa,3,0.6666666666666666,0.6666666666666666,33.666666666666664,2020,12,NEA,2,1,0.0,11.0,3.0,4.666666666666667,5.686240703077327,7.0,0
Formosa,2,0.5,1.0,19.5,2021,1,NEA,2,1,3.0,0.0,11.0,4.666666666666667,5.686240703077327,7.0,0
Formosa,6,1.0,0.5,33.666666666666664,2021,2,NEA,2,1,2.0,3.0,0.0,1.6666666666666667,1.5275252316519443,7.0,0
Formosa,4,1.0,0.5,39.5,2021,3,NEA,2,1,6.0,2.0,3.0,3.6666666666666665,2.081665999466132,7.0,0
Formosa,4,1.0,0.25,44.5,2021,4,NEA,2,1,4.0,6.0,2.0,4.0,1.9999999999999993,7.0,0
Formosa,2,0.5,0.5,24.5,2021,5,NEA,2,1,4.0,4.0,6.0,4.666666666666667,1.154700538379251,7.0,0
Formosa,0,0.7492790221051091,0.590210071731811,32.85882897295941,2021,6,NEA,2,1,2.0,4.0,4.0,3.3333333333333335,1.1547005383792517,7.0,0
Formosa,4,0.75,0.5,39.5,2021,7,NEA,2,1,0.0,2.0,4.0,2.0,2.0,7.0,0
Formosa,7,0.7142857142857143,0.42857142857142855,36.285714285714285,2021,8,NEA,2,1,4.0,0.0,2.0,2.0,2.0,7.0,0
Formosa,4,1.0,0.75,29.5,2021,9,NEA,2,1,7.0,4.0,0.0,3.6666666666666665,3.511884584284246,7.0,0
Formosa,6,0.6666666666666666,0.8333333333333334,22.0,2021,10,NEA,2,1,4.0,7.0,4.0,5.0,1.7320508075688767,7.0,0
Formosa,5,0.6,0.6,25.0,2021,11,NEA,2,1,6.0,4.0,7.0,5.666666666666667,1.527525231651946,7.0,0
Formosa,8,0.75,0.75,32.0,2021,12,NEA,2,1,5.0,6.0,4.0,5.0,0.9999999999999991,7.0,1
Formosa,5,0.8,0.4,35.0,2022,1,NEA,2,1,8.0,5.0,6.0,6.333333333333333,1.5275252316519463,7.0,0
Formosa,8,0.625,0.75,28.25,2022,2,NEA,2,1,5.0,8.0,5.0,6.0,1.732050807568877,7.0,1
Formosa,7,0.7142857142857143,0.42857142857142855,39.857142857142854,2022,3,NEA,2,1,8.0,5.0,8.0,7.0,1.732050807568877,7.0,0
Formosa,10,0.7,0.7,33.0,2022,4,NEA,2,1,7.0,8.0,5.0,6.666666666666667,1.5275252316519463,7.0,1
Formosa,3,0.6666666666666666,0.6666666666666666,33.666666666666664,2022,5,NEA,2,1,10.0,7.0,8.0,8.333333333333334,1.5275252316519459,7.0,0
Formosa,5,0.4,0.8,23.0,2022,6,NEA,2,1,3.0,10.0,7.0,6.666666666666667,3.511884584284246,7.0,0
Formosa,4,0.75,0.5,38.25,2022,7,NEA,2,1,5.0,3.0,10.0,6.0,3.605551275463989,7.0,0
Formosa,8,0.75,0.625,38.875,2022,8,NEA,2,1,4.0,5.0,3.0,4.0,0.9999999999999991,7.0,1
Formosa,5,0.8,0.4,39.0,2022,9,NEA,2,1,8.0,4.0,5.0,5.666666666666667,2.081665999466132,7.0,0
Formosa,4,0.25,0.75,32.0,2022,10,NEA,2,1,5.0,8.0,4.0,5.666666666666667,2.081665999466132,7.0,0
Formosa,10,0.8,0.5,30.0,2022,11,NEA,2,1,4.0,5.0,8.0,5.666666666666667,2.081665999466132,7.0,1
Formosa,9,0.7777777777777778,0.4444444444444444,41.44444444444444,2022,12,NEA,2,1,10.0,4.0,5.0,6.333333333333333,3.214550253664318,7.0,1
Jujuy,2,0.5,1.0,22.0,2017,4,NOA,2,0,3.0,1.0,9.0,4.333333333333333,4.163331998932265,5.0,0
Jujuy,1,1.0,1.0,17.0,2017,5,NOA,2,0,2.0,3.0,1.0,2.0,0.9999999999999982,5.0,0
Jujuy,5,0.8,0.6,36.0,2017,6,NOA,2,0,1.0,2.0,3.0,2.0,0.9999999999999982,5.0,0
Jujuy,3,0.6666666666666666,0.6666666666666666,22.0,2017,7,NOA,2,0,5.0,1.0,2.0,2.6666666666666665,2.081665999466132,5.0,0
Jujuy,3,1.0,0.3333333333333333,35.333333333333336,2017,8,NOA,2,0,3.0,5.0,1.0,3.0,1.9999999999999993,5.0,0
Jujuy,2,1.0,0.5,29.5,2017,9,NOA,2,0,3.0,3.0,5.0,3.6666666666666665,1.154700538379251,5.0,0
Jujuy,2,0.0,1.0,17.0,2017,10,NOA,2,0,2.0,3.0,3.0,2.6666666666666665,0.5773502691896257,5.0,0
Jujuy,2,0.5,0.0,39.5,2017,11,NOA,2,0,2.0,2.0,3.0,2.3333333333333335,0.5773502691896257,5.0,0
Jujuy,3,0.3333333333333333,0.0,52.0,2017,12,NOA,2,0,2.0,2.0,2.0,2.0,0.0,5.0,0
Jujuy,1,1.0,1.0,22.0,2018,1,NOA,2,0,3.0,2.0,2.0,2.3333333333333335,0.5773502691896257,5.0,0
Jujuy,4,0.75,0.0,35.75,2018,2,NOA,2,0,1.0,3.0,2.0,2.0,0.9999999999999999,5.0,0
Jujuy,2,1.0,0.5,24.5,2018,3,NOA,2,0,4.0,1.0,3.0,2.6666666666666665,1.5275252316519468,5.0,0
Jujuy,3,0.6666666666666666,0.3333333333333333,48.666666666666664,2018,4,NOA,2,0,2.0,4.0,1.0,2.3333333333333335,1.5275252316519468,5.0,0
Jujuy,3,0.6666666666666666,0.6666666666666666,20.333333333333332,2018,5,NOA,2,0,3.0,2.0,4.0,3.0,1.0,5.0,0
Jujuy,2,0.5,0.5,44.5,2018,6,NOA,2,0,3.0,3.0,2.0,2.6666666666666665,0.5773502691896258,5.0,0
Jujuy,2,0.5,1.0,19.5,2018,7,NOA,2,0,2.0,3.0,3.0,2.6666666666666665,0.5773502691896257,5.0,0
Jujuy,0,0.7459387638965104,0.547786212222832,32.90533097575351,2018,8,NOA,2,0,2.0,2.0,3.0,2.3333333333333335,0.5773502691896257,5.0,0
Jujuy,1,1.0,0.0,52.0,2018,9,NOA,2,0,0.0,2.0,2.0,1.3333333333333333,1.1547005383792517,5.0,0
Jujuy,4,1.0,1.0,23.25,2018,10,NOA,2,0,1.0,0.0,2.0,1.0,1.0,5.0,0
Jujuy,1,1.0,1.0,17.0,2018,11,NOA,2,0,4.0,1.0,0.0,1.6666666666666667,2.0816659994661326,5.0,0
Jujuy,3,1.0,0.3333333333333333,42.0,2018,12,NOA,2,0,1.0,4.0,1.0,2.0,1.7320508075688772,5.0,0
Jujuy,4,0.75,0.5,27.0,2019,1,NOA,2,0,3.0,1.0,4.0,2.6666666666666665,1.527525231651946,5.0,0
Jujuy,3,0.6666666666666666,0.3333333333333333,33.666666666666664,2019,2,NOA,2,0,4.0,3.0,1.0,2.6666666666666665,1.527525231651946,5.0,0
Jujuy,5,0.8,0.8,26.0,2019,3,NOA,2,0,3.0,4.0,3.0,3.3333333333333335,0.5773502691896234,5.0,0
Jujuy,4,1.0,0.75,23.25,2019,4,NOA,2,0,5.0,3.0,4.0,4.0,0.9999999999999979,5.0,0
Jujuy,3,0.3333333333333333,0.6666666666666666,37.0,2019,5,NOA,2,0,4.0,5.0,3.0,4.0,0.9999999999999979,5.0,0
Jujuy,11,0.36363636363636365,0.9090909090909091,18.818181818181817,2019,6,NOA,2,0,3.0,4.0,5.0,4.0,0.9999999999999979,5.0,1
Jujuy,5,1.0,0.4,37.0,2019,7,NOA,2,0,11.0,3.0,4.0,6.0,4.358898943540672,5.0,0
Jujuy,5,0.6,0.6,31.0,2019,8,NOA,2,0,5.0,11.0,3.0,6.333333333333333,4.163331998932264,5.0,0
Jujuy,1,1.0,0.0,37.0,2019,9,NOA,2,0,5.0,5.0,11.0,7.0,3.4641016151377526,5.0,0
Jujuy,3,0.6666666666666666,1.0,25.333333333333332,2019,10,NOA,2,0,1.0,5.0,5.0,3.6666666666666665,2.3094010767585034,5.0,0
Jujuy,2,0.5,0.5,32.0,2019,11,NOA,2,0,3.0,1.0,5.0,3.0,2.0,5.0,0
Jujuy,10,0.8,0.4,35.5,2019,12,NOA,2,0,2.0,3.0,1.0,2.0,1.000000000000001,5.0,1
Jujuy,5,1.0,0.4,50.0,2020,1,NOA,2,0,10.0,2.0,3.0,5.0,4.358898943540673,5.0,0
Jujuy,5,0.8,0.8,29.0,2020,2,NOA,2,0,5.0,10.0,2.0,5.666666666666667,4.04145188432738,5.0,0
Jujuy,5,0.6,0.8,31.0,2020,3,NOA,2,0,5.0,5.0,10.0,6.666666666666667,2.886751345948128,5.0,0
Jujuy,1,0.0,0.0,37.0,2020,4,NOA,2,0,5.0,5.0,5.0,5.0,0.0,5.0,0
Jujuy,3,1.0,0.3333333333333333,43.666666666666664,2020,5,NOA,2,0,1.0,5.0,5.0,3.6666666666666665,2.3094010767585034,5.0,0
Jujuy,6,1.0,1.0,22.0,2020,6,NOA,2,0,3.0,1.0,5.0,3.0,2.0,5.0,1
Jujuy,7,0.7142857142857143,0.2857142857142857,47.0,2020,7,NOA,2,0,6.0,3.0,1.0,3.3333333333333335,2.5166114784235836,5.0,1
Jujuy,5,0.8,0.0,46.0,2020,8,NOA,2,0,7.0,6.0,3.0,5.333333333333333,2.081665999466132,5.0,0
Jujuy,9,0.5555555555555556,0.4444444444444444,40.333333333333336,2020,9,NOA,2,0,5.0,7.0,6.0,6.0,0.9999999999999979,5.0,1
Jujuy,6,1.0,0.6666666666666666,32.0,2020,10,NOA,2,0,9.0,5.0,7.0,7.0,1.9999999999999982,5.0,1
Jujuy,9,0.8888888888888888,0.5555555555555556,32.55555555555556,2020,11,NOA,2,0,6.0,9.0,5.0,6.666666666666667,2.0816659994661313,5.0,1
Jujuy,4,1.0,0.25,35.75,2020,12,NOA,2,0,9.0,6.0,9.0,8.0,1.7320508075688743,5.0,0
Jujuy,4,0.75,0.0,44.5,2021,1,NOA,2,0,4.0,9.0,6.0,6.333333333333333,2.5166114784235827,5.0,0
Jujuy,6,0.6666666666666666,0.8333333333333334,22.0,2021,2,NOA,2,0,4.0,4.0,9.0,5.666666666666667,2.886751345948129,5.0,1
Jujuy,4,0.75,1.0,17.0,2021,3,NOA,2,0,6.0,4.0,4.0,4.666666666666667,1.1547005383792515,5.0,0
Jujuy,4,0.75,1.0,19.5,2021,4,NOA,2,0,4.0,6.0,4.0,4.666666666666667,1.1547005383792515,5.0,0
Jujuy,4,1.0,0.5,34.5,2021,5,NOA,2,0,4.0,4.0,6.0,4.666666666666667,1.1547005383792515,5.0,0
Jujuy,4,0.75,0.5,35.75,2021,6,NOA,2,0,4.0,4.0,4.0,4.0,0.0,5.0,0
Jujuy,5,0.8,0.4,40.0,2021,7,NOA,2,0,4.0,4.0,4.0,4.0,0.0,5.0,0
Jujuy,4,1.0,0.5,45.75,2021,8,NOA,2,0,5.0,4.0,4.0,4.333333333333333,0.5773502691896258,5.0,0
Jujuy,3,1.0,0.3333333333333333,48.666666666666664,2021,9,NOA,2,0,4.0,5.0,4.0,4.333333333333333,0.5773502691896258,5.0,0
Jujuy,8,0.625,0.875,24.5,2021,10,NOA,2,0,3.0,4.0,5.0,4.0,1.0,5.0,1
Jujuy,2,0.5,0.0,32.0,2021,11,NOA,2,0,8.0,3.0,4.0,5.0,2.6457513110645907,5.0,0
Jujuy,4,0.5,0.25,35.75,2021,12,NOA,2,0,2.0,8.0,3.0,4.333333333333333,3.214550253664318,5.0,0
Jujuy,2,1.0,1.0,27.0,2022,1,NOA,2,0,4.0,2.0,8.0,4.666666666666667,3.0550504633038935,5.0,0
Jujuy,6,0.8333333333333334,0.5,41.166666666666664,2022,2,NOA,2,0,2.0,4.0,2.0,2.6666666666666665,1.1547005383792524,5.0,1
Jujuy,5,0.8,0.6,30.0,2022,3,NOA,2,0,6.0,2.0,4.0,4.0,2.0000000000000004,5.0,0
Jujuy,6,0.6666666666666666,0.3333333333333333,31.166666666666668,2022,4,NOA,2,0,5.0,6.0,2.0,4.333333333333333,2.0816659994661335,5.0,1
Jujuy,4,0.5,0.5,33.25,2022,5,NOA,2,0,6.0,5.0,6.0,5.666666666666667,0.5773502691896281,5.0,0
Jujuy,3,1.0,0.3333333333333333,47.0,2022,6,NOA,2,0,4.0,6.0,5.0,5.0,1.0000000000000013,5.0,0
Jujuy,3,1.0,0.6666666666666666,35.333333333333336,2022,7,NOA,2,0,3.0,4.0,6.0,4.333333333333333,1.5275252316519474,5.0,0
Jujuy,2,1.0,0.5,34.5,2022,8,NOA,2,0,3.0,3.0,4.0,3.3333333333333335,0.5773502691896272,5.0,0
Jujuy,1,1.0,1.0,27.0,2022,9,NOA,2,0,2.0,3.0,3.0,2.6666666666666665,0.5773502691896257,5.0,0
Jujuy,7,0.7142857142857143,0.42857142857142855,30.571428571428573,2022,10,NOA,2,0,1.0,2.0,3.0,2.0,0.9999999999999999,5.0,1
Jujuy,5,0.8,0.4,50.0,2022,11,NOA,2,0,7.0,1.0,2.0,3.3333333333333335,3.2145502536643185,5.0,0
Jujuy,6,0.8333333333333334,0.16666666666666666,57.0,2022,12,NOA,2,0,5.0,7.0,1.0,4.333333333333333,3.0550504633038935,5.0,1
La Pampa,1,1.0,0.0,37.0,2017,4,Centro,1,1,2.0,2.0,4.0,2.6666666666666665,1.1547005383792515,5.0,0
La Pampa,5,0.8,0.8,26.0,2017,5,Centro,1,1,1.0,2.0,2.0,1.6666666666666667,0.5773502691896258,5.0,0
La Pampa,1,1.0,0.0,42.0,2017,6,Centro,1,1,5.0,1.0,2.0,2.6666666666666665,2.0816659994661326,5.0,0
La Pampa,7,0.8571428571428571,0.14285714285714285,52.0,2017,7,Centro,1,1,1.0,5.0,1.0,2.3333333333333335,2.309401076758503,5.0,1
La Pampa,5,0.8,0.6,40.0,2017,8,Centro,1,1,7.0,1.0,5.0,4.333333333333333,3.0550504633038935,5.0,0
La Pampa,0,0.8201137171286424,0.2796552949538024,45.049307036247335,2017,9,Centro,1,1,5.0,7.0,1.0,4.333333333333333,3.0550504633038935,5.0,0
La Pampa,0,0.8201137171286424,0.2796552949538024,45.049307036247335,2017,10,Centro,1,1,0.0,5.0,7.0,4.0,3.6055512754639896,5.0,0
La Pampa,1,1.0,0.0,77.0,2017,11,Centro,1,1,0.0,0.0,5.0,1.6666666666666667,2.886751345948129,5.0,0
La Pampa,3,0.6666666666666666,0.6666666666666666,35.333333333333336,2017,12,Centro,1,1,1.0,0.0,0.0,0.3333333333333333,0.5773502691896258,5.0,0
La Pampa,0,0.8201137171286424,0.2796552949538024,45.049307036247335,2018,1,Centro,1,1,3.0,1.0,0.0,1.3333333333333333,1.5275252316519465,5.0,0
La Pampa,4,0.75,0.0,57.0,2018,2,Centro,1,1,0.0,3.0,1.0,1.3333333333333333,1.5275252316519465,5.0,0
La Pampa,2,1.0,0.0,57.0,2018,3,Centro,1,1,4.0,0.0,3.0,2.3333333333333335,2.0816659994661326,5.0,0
La Pampa,1,1.0,1.0,22.0,2018,4,Centro,1,1,2.0,4.0,0.0,2.0,1.9999999999999998,5.0,0
La Pampa,3,0.6666666666666666,0.3333333333333333,50.333333333333336,2018,5,Centro,1,1,1.0,2.0,4.0,2.3333333333333335,1.5275252316519465,5.0,0
La Pampa,4,0.75,0.5,38.25,2018,6,Centro,1,1,3.0,1.0,2.0,2.0,0.9999999999999997,5.0,0
La Pampa,2,1.0,0.5,42.0,2018,7,Centro,1,1,4.0,3.0,1.0,2.6666666666666665,1.5275252316519465,5.0,0
La Pampa,3,1.0,0.6666666666666666,35.333333333333336,2018,8,Centro,1,1,2.0,4.0,3.0,3.0,1.0,5.0,0
La Pampa,5,0.6,0.6,40.0,2018,9,Centro,1,1,3.0,2.0,4.0,3.0,1.0,5.0,0
La Pampa,4,1.0,0.25,59.5,2018,10,Centro,1,1,5.0,3.0,2.0,3.3333333333333335,1.5275252316519465,5.0,0
La Pampa,6,0.5,0.6666666666666666,37.0,2018,11,Centro,1,1,4.0,5.0,3.0,4.0,0.9999999999999998,5.0,1
La Pampa,6,1.0,0.3333333333333333,49.5,2018,12,Centro,1,1,6.0,4.0,5.0,5.0,0.9999999999999998,5.0,1
La Pampa,4,1.0,0.5,44.5,2019,1,Centro,1,1,6.0,6.0,4.0,5.333333333333333,1.1547005383792515,5.0,0
La Pampa,1,1.0,0.0,32.0,2019,2,Centro,1,1,4.0,6.0,6.0,5.333333333333333,1.1547005383792515,5.0,0
La Pampa,4,1.0,0.0,63.25,2019,3,Centro,1,1,1.0,4.0,6.0,3.6666666666666665,2.5166114784235836,5.0,0
La Pampa,2,1.0,0.0,69.5,2019,4,Centro,1,1,4.0,1.0,4.0,3.0,1.7320508075688776,5.0,0
La Pampa,4,0.75,0.75,39.5,2019,5,Centro,1,1,2.0,4.0,1.0,2.3333333333333335,1.5275252316519474,5.0,0
La Pampa,1,1.0,0.0,67.0,2019,6,Centro,1,1,4.0,2.0,4.0,3.3333333333333335,1.1547005383792517,5.0,0
La Pampa,4,0.75,0.5,32.0,2019,7,Centro,1,1,1.0,4.0,2.0,2.3333333333333335,1.5275252316519474,5.0,0
La Pampa,2,1.0,0.5,42.0,2019,8,Centro,1,1,4.0,1.0,4.0,3.0,1.7320508075688776,5.0,0
La Pampa,2,1.0,0.0,37.0,2019,9,Centro,1,1,2.0,4.0,1.0,2.3333333333333335,1.5275252316519474,5.0,0
La Pampa,0,0.8201137171286424,0.2796552949538024,45.049307036247335,2019,10,Centro,1,1,2.0,2.0,4.0,2.6666666666666665,1.1547005383792524,5.0,0
La Pampa,6,0.6666666666666666,0.5,37.833333333333336,2019,11,Centro,1,1,0.0,2.0,2.0,1.3333333333333333,1.1547005383792517,5.0,1
La Pampa,4,0.5,0.0,58.25,2019,12,Centro,1,1,6.0,0.0,2.0,2.6666666666666665,3.055050463303893,5.0,0
La Pampa,6,0.6666666666666666,0.0,54.5,2020,1,Centro,1,1,4.0,6.0,0.0,3.3333333333333335,3.055050463303893,5.0,1
La Pampa,5,0.8,0.2,46.0,2020,2,Centro,1,1,6.0,4.0,6.0,5.333333333333333,1.1547005383792508,5.0,0
La Pampa,8,1.0,0.375,45.125,2020,3,Centro,1,1,5.0,6.0,4.0,5.0,0.9999999999999991,5.0,1
La Pampa,2,1.0,0.0,59.5,2020,4,Centro,1,1,8.0,5.0,6.0,6.333333333333333,1.5275252316519463,5.0,0
La Pampa,3,1.0,0.3333333333333333,43.666666666666664,2020,5,Centro,1,1,2.0,8.0,5.0,5.0,3.0,5.0,0
La Pampa,3,0.6666666666666666,0.3333333333333333,47.0,2020,6,Centro,1,1,3.0,2.0,8.0,4.333333333333333,3.214550253664318,5.0,0
La Pampa,3,0.6666666666666666,0.3333333333333333,37.0,2020,7,Centro,1,1,3.0,3.0,2.0,2.6666666666666665,0.5773502691896243,5.0,0
La Pampa,0,0.8201137171286424,0.2796552949538024,45.049307036247335,2020,8,Centro,1,1,3.0,3.0,3.0,3.0,0.0,5.0,0
